Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0042,A0002,2021-05,59000,6,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,51000.0,48000.0,70000.0,56666.66666666666,56500.0,62000.0,12503.332889007366,0.914,41,1,Stable
ST0042,A0002,2021-06,57000,7,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,59000.0,71000.0,65000.0,60333.333333333336,56500.0,61083.333333333336,10066.445913694331,0.9877,41,1,Stable
ST0042,A0002,2021-07,50000,5,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,57000.0,51000.0,65000.0,55666.66666666666,56333.333333333336,60416.66666666666,4163.331998932265,0.9214,41,1,Stable
ST0042,A0002,2021-08,62000,6,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,50000.0,59000.0,79000.0,55333.333333333336,56000.0,59166.66666666666,4725.815626252611,0.9352,41,1,Stable
ST0042,A0002,2021-09,65000,5,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,62000.0,57000.0,62000.0,56333.333333333336,58333.333333333336,57750.0,6027.713773341709,0.9755,41,1,Stable
ST0042,A0002,2021-10,51000,6,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,65000.0,50000.0,64000.0,59000.0,57333.333333333336,58000.0,7937.253933193772,1.0172,41,1,Stable
ST0042,A0002,2021-11,70000,9,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,51000.0,62000.0,59000.0,59333.333333333336,57333.333333333336,56916.66666666666,7371.114795831996,1.0424,41,1,Stable
ST0042,A0002,2021-12,75000,7,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,70000.0,65000.0,58000.0,62000.0,59166.66666666666,57833.333333333336,9848.857801796106,1.072,41,1,Stable
ST0042,A0002,2022-01,70000,8,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,75000.0,51000.0,52000.0,65333.333333333336,62166.66666666666,59250.0,12662.279942148389,1.1027,41,1,Stable
ST0042,A0002,2022-02,52000,6,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,70000.0,70000.0,48000.0,71666.66666666667,65500.0,60750.0,2886.7513459481247,1.1797,41,1,Stable
ST0042,A0002,2022-03,28000,3,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,52000.0,75000.0,71000.0,65666.66666666667,63833.333333333336,61083.333333333336,12096.831541082704,1.075,41,1,Stable
ST0042,A0002,2022-04,95000,2,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,28000.0,70000.0,51000.0,50000.0,57666.66666666666,57500.0,21071.307505705485,0.8696,41,1,Stable
ST0042,A0002,2022-05,113000,7,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,95000.0,52000.0,59000.0,58333.333333333336,65000.0,61166.66666666666,33946.035605550955,0.9537,41,1,Stable
ST0042,A0002,2022-06,64000,8,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,113000.0,28000.0,57000.0,78666.66666666667,72166.66666666667,65666.66666666667,44792.11240088296,1.198,41,1,Stable
ST0042,A0002,2022-07,101000,11,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,64000.0,95000.0,50000.0,90666.66666666669,70333.33333333333,66250.0,24785.748593361724,1.3685,41,1,Stable
ST0042,A0002,2022-08,66000,7,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,101000.0,113000.0,62000.0,92666.66666666669,75500.0,70500.0,25540.817005987352,1.3144,41,1,Stable
ST0042,A0002,2022-09,58000,6,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,66000.0,64000.0,65000.0,77000.0,77833.33333333333,70833.33333333333,20808.6520466848,1.087,41,1,Stable
ST0042,A0002,2022-10,78000,6,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,58000.0,101000.0,51000.0,75000.0,82833.33333333333,70250.0,22869.19325205853,1.0676,41,1,Stable
ST0042,A0002,2022-11,64000,6,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,78000.0,66000.0,70000.0,67333.33333333333,80000.0,72500.0,10066.445913694306,0.9287,41,1,Stable
ST0042,A0002,2022-12,65000,6,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,64000.0,58000.0,75000.0,66666.66666666667,71833.33333333333,72000.0,10263.202878893742,0.9259,41,1,Stable
ST0042,A0002,2023-01,58000,6,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,65000.0,78000.0,70000.0,69000.0,72000.0,71166.66666666667,7810.249675906618,0.9695,41,1,Stable
ST0042,A0002,2023-02,64000,6,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,58000.0,64000.0,52000.0,62333.333333333336,64833.333333333336,70166.66666666667,3785.938897200108,0.8883,41,1,Stable
ST0042,A0002,2023-03,55000,6,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,64000.0,65000.0,28000.0,62333.333333333336,64500.0,71166.66666666667,3785.938897200108,0.8759,41,1,Stable
ST0042,A0002,2023-04,24000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,55000.0,58000.0,95000.0,59000.0,64000.0,73416.66666666667,4582.575694955779,0.8036,41,1,Stable
ST0042,A0002,2023-05,48000,5,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,24000.0,64000.0,113000.0,47666.66666666666,55000.0,67500.0,20984.120980716176,0.7062,41,1,Stable
ST0042,A0002,2023-06,35000,5,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,48000.0,55000.0,64000.0,42333.333333333336,52333.333333333336,62083.333333333336,16258.331197676243,0.6819,41,1,Stable
ST0042,A0002,2023-07,50000,5,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,35000.0,24000.0,101000.0,35666.666666666664,47333.333333333336,59666.66666666666,12013.880860626708,0.5978,41,1,Stable
ST0042,A0002,2023-08,50000,5,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,50000.0,48000.0,66000.0,44333.333333333336,46000.0,55416.66666666666,8144.527815247043,0.8,41,1,Stable
ST0042,A0002,2023-09,35000,3,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,50000.0,35000.0,58000.0,45000.0,43666.66666666666,54083.333333333336,8660.254037844354,0.832,41,1,Stable
ST0042,A0002,2023-10,45000,3,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,35000.0,50000.0,78000.0,45000.0,40333.333333333336,52166.66666666666,8660.254037844354,0.8626,41,1,Stable
ST0042,A0002,2023-11,45000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,50000.0,64000.0,43333.333333333336,43833.333333333336,49416.66666666666,7637.626158259696,0.8769,41,1,Stable
ST0042,A0002,2023-12,30000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,45000.0,35000.0,65000.0,41666.66666666666,43333.333333333336,47833.333333333336,5773.502691896209,0.8711,41,1,Stable
ST0042,A0002,2024-01,50000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,45000.0,58000.0,40000.0,42500.0,44916.66666666666,8660.254037844355,0.8905,41,1,Stable
ST0042,A0002,2024-02,30000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,50000.0,45000.0,64000.0,41666.66666666666,42500.0,44250.0,10408.329997330638,0.9416,41,1,Stable
ST0042,A0002,2024-03,32000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,30000.0,55000.0,36666.66666666666,39166.66666666666,41416.66666666666,11547.005383792492,0.8853,41,1,Stable
ST0042,A0002,2024-04,43000,5,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,32000.0,50000.0,24000.0,37333.333333333336,38666.66666666666,39500.0,11015.14109457218,0.9451,41,1,Stable
ST0042,A0002,2024-05,45000,4,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,43000.0,30000.0,48000.0,35000.0,38333.333333333336,41083.333333333336,6999.9999999999645,0.8519,41,1,Stable
ST0042,A0002,2024-06,30000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,32000.0,35000.0,40000.0,38333.333333333336,40833.333333333336,6999.9999999999645,0.9796,41,1,Stable
ST0042,A0002,2024-07,45000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,43000.0,50000.0,39333.333333333336,38333.333333333336,40416.66666666666,8144.527815247048,0.9732,41,1,Stable
ST0042,A0002,2024-08,30000,2,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,45000.0,50000.0,40000.0,37500.0,40000.0,8660.25403784436,1.0,41,1,Stable
ST0042,A0002,2024-09,30000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,30000.0,35000.0,35000.0,37500.0,38333.333333333336,8660.25403784436,0.913,41,1,Stable
ST0042,A0002,2024-10,45000,5,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,45000.0,45000.0,35000.0,37166.66666666666,37916.66666666666,8660.25403784436,0.9231,41,1,Stable
ST0042,A0002,2024-11,30000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,30000.0,45000.0,35000.0,37500.0,37916.66666666666,8660.25403784436,0.9231,41,1,Stable
ST0042,A0002,2024-12,30000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,30000.0,30000.0,30000.0,35000.0,35000.0,36666.66666666666,8660.25403784436,0.9545,41,1,Stable
ST0042,A0002,2025-01,40000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,45000.0,50000.0,35000.0,35000.0,36666.66666666666,8660.25403784436,0.9545,41,1,Stable
ST0042,A0002,2025-02,38000,5,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,40000.0,30000.0,30000.0,33333.333333333336,34166.666666666664,35833.333333333336,5773.502691896215,0.9302,41,1,Stable
ST0042,A0002,2025-03,37000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,38000.0,30000.0,32000.0,36000.0,35500.0,36500.0,5291.502622129135,0.9863,41,1,Stable
ST0042,A0002,2025-04,45000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,37000.0,40000.0,43000.0,38333.333333333336,36666.66666666666,36916.66666666666,1527.5252316517854,1.0383,41,1,Stable
ST0042,A0002,2025-05,30000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,45000.0,38000.0,45000.0,40000.0,36666.66666666666,37083.333333333336,4358.898943540617,1.0786,41,1,Stable
ST0042,A0002,2025-06,45000,4,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,30000.0,37000.0,30000.0,37333.333333333336,36666.66666666666,35833.333333333336,7505.5534994651025,1.0418,41,1,Stable
ST0042,A0002,2025-07,45000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,45000.0,45000.0,45000.0,40000.0,39166.66666666666,37083.333333333336,8660.25403784436,1.0786,41,1,Stable
ST0042,A0002,2025-08,30000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,30000.0,30000.0,40000.0,40000.0,37083.333333333336,8660.25403784436,1.0786,41,1,Stable
ST0042,A0002,2025-09,30000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,45000.0,30000.0,40000.0,38666.66666666666,37083.333333333336,8660.25403784436,1.0786,41,1,Stable
ST0042,A0002,2025-10,45000,4,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,45000.0,45000.0,35000.0,37500.0,37083.333333333336,8660.25403784436,0.9438,41,1,Stable
ST0042,A0002,2025-11,27000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,30000.0,30000.0,35000.0,37500.0,37083.333333333336,8660.25403784436,0.9438,41,1,Stable
ST0042,A0002,2025-12,47000,6,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,27000.0,30000.0,30000.0,34000.0,37000.0,36833.333333333336,9643.65076099293,0.9231,41,1,Stable
ST0049,A0001,2021-01,19000,4,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,29000.0,28000.0,23000.0,25333.33333333333,24833.33333333333,26583.33333333333,5507.5705472861055,0.9529,48,0,Stable
ST0049,A0001,2021-02,17000,4,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,19000.0,19000.0,41000.0,22333.33333333333,23333.33333333333,26250.0,5773.50269189626,0.8508,48,0,Stable
ST0049,A0001,2021-03,20000,4,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,17000.0,29000.0,38000.0,21666.666666666668,22333.33333333333,24250.0,6429.10050732864,0.8934,48,0,Stable
ST0049,A0001,2021-04,17000,4,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,19000.0,30000.0,18666.666666666668,22000.0,22750.0,1527.525231651961,0.8205,48,0,Stable
ST0049,A0001,2021-05,15000,4,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,17000.0,17000.0,21000.0,18000.0,20166.666666666668,21666.666666666668,1732.05080756889,0.8307,48,0,Stable
ST0049,A0001,2021-06,16000,4,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,20000.0,17000.0,17333.333333333332,19500.0,21166.666666666668,2516.6114784235915,0.8189,48,0,Stable
ST0049,A0001,2021-07,17000,4,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,16000.0,17000.0,28000.0,16000.0,17333.333333333332,21083.33333333333,1000.0000000000182,0.7589,48,0,Stable
ST0049,A0001,2021-08,12000,3,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,17000.0,15000.0,23000.0,16000.0,17000.0,20166.666666666668,1000.0000000000182,0.7933,48,0,Stable
ST0049,A0001,2021-09,13000,3,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,12000.0,16000.0,22000.0,15000.0,16166.666666666666,19250.0,2645.7513110645964,0.7792,48,0,Stable
ST0049,A0001,2021-10,11000,3,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,13000.0,17000.0,28000.0,14000.0,15000.0,18500.0,2645.751311064595,0.7567,48,0,Stable
ST0049,A0001,2021-11,16000,4,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,11000.0,12000.0,19000.0,12000.0,14000.0,17083.333333333332,1000.000000000006,0.7024,48,0,Stable
ST0049,A0001,2021-12,20000,4,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,16000.0,13000.0,29000.0,13333.333333333334,14166.666666666666,16833.333333333332,2516.611478423588,0.792,48,0,Stable
ST0049,A0001,2022-01,13000,3,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,11000.0,19000.0,15666.666666666666,14833.333333333334,16083.333333333334,4509.249752822899,0.974,48,0,Stable
ST0049,A0001,2022-02,14000,3,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,16000.0,17000.0,16333.333333333334,14166.666666666666,15583.333333333334,3511.8845842842525,1.0481,48,0,Stable
ST0049,A0001,2022-03,18000,5,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,14000.0,20000.0,20000.0,15666.666666666666,14500.0,15333.333333333334,3785.938897200188,1.0217,48,0,Stable
ST0049,A0001,2022-04,12000,3,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,18000.0,13000.0,17000.0,15000.0,15333.333333333334,15166.666666666666,2645.7513110645964,0.9889,48,0,Stable
ST0049,A0001,2022-05,8000,2,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,12000.0,14000.0,15000.0,14666.666666666666,15500.0,14750.0,3055.050463303898,0.9943,48,0,Stable
ST0049,A0001,2022-06,13000,3,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,18000.0,16000.0,12666.666666666666,14166.666666666666,14166.666666666666,5033.2229568471685,0.8941,48,0,Stable
ST0049,A0001,2022-07,8000,2,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,13000.0,12000.0,17000.0,11000.0,13000.0,13916.666666666666,2645.751311064591,0.7904,48,0,Stable
ST0049,A0001,2022-08,10000,2,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,8000.0,8000.0,12000.0,9666.666666666666,12166.666666666666,13166.666666666666,2886.751345948128,0.7341,48,0,Stable
ST0049,A0001,2022-09,15000,3,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,13000.0,13000.0,10333.333333333334,11500.0,13000.0,2516.611478423583,0.7948,48,0,Stable
ST0049,A0001,2022-10,5000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,8000.0,11000.0,11000.0,11000.0,13166.666666666666,3605.551275463989,0.8354,48,0,Stable
ST0049,A0001,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,16000.0,10000.0,9833.333333333334,12666.666666666666,4999.999999999999,0.7894,48,0,Stable
ST0049,A0001,2022-12,12000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,15000.0,20000.0,13333.333333333334,11833.333333333334,13000.0,7637.626158259735,1.0256,48,0,Stable
ST0049,A0001,2023-01,5000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,12000.0,5000.0,13000.0,12333.333333333334,11666.666666666666,12333.333333333334,7505.553499465135,0.9999,48,0,Stable
ST0049,A0001,2023-02,9000,2,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,20000.0,14000.0,12333.333333333334,11166.666666666666,11666.666666666666,7505.553499465135,1.0571,48,0,Stable
ST0049,A0001,2023-03,10000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,9000.0,12000.0,18000.0,8666.666666666666,11000.0,11250.0,3511.8845842842434,0.7703,48,0,Stable
ST0049,A0001,2023-04,5000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,5000.0,12000.0,8000.0,10166.666666666666,10583.333333333334,2645.751311064585,0.7558,48,0,Stable
ST0049,A0001,2023-05,7000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,5000.0,9000.0,8000.0,8000.0,10166.666666666666,10000.0,2645.751311064585,0.7999,48,0,Stable
ST0049,A0001,2023-06,11000,3,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,7000.0,10000.0,13000.0,7333.333333333333,8000.0,9916.666666666666,2516.611478423577,0.7394,48,0,Stable
ST0049,A0001,2023-07,30000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,11000.0,5000.0,8000.0,7666.666666666667,7833.333333333333,9750.0,3055.050463303889,0.7862,48,0,Stable
ST0049,A0001,2023-08,30000,3,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,7000.0,10000.0,16000.0,12000.0,11583.333333333334,12288.205727444509,1.3812,48,0,Stable
ST0049,A0001,2023-09,15000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,11000.0,15000.0,23666.666666666668,15500.0,13250.0,10969.655114602896,1.786,48,0,Stable
ST0049,A0001,2023-10,15000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,30000.0,5000.0,25000.0,16333.333333333334,13250.0,8660.254037844397,1.8867,48,0,Stable
ST0049,A0001,2023-11,15000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,30000.0,20000.0,20000.0,18000.0,14083.333333333334,8660.254037844394,1.42,48,0,Stable
ST0049,A0001,2023-12,15000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,12000.0,15000.0,19333.33333333333,13666.666666666666,0.0,1.0975,48,0,Stable
ST0049,A0001,2024-01,15000,1,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,15000.0,5000.0,15000.0,20000.0,13916.666666666666,0.0,1.0778,48,0,Stable
ST0049,A0001,2024-02,30000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,9000.0,15000.0,17500.0,14750.0,0.0,1.0169,48,0,Stable
ST0049,A0001,2024-04,15000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,15000.0,10000.0,20000.0,17500.0,16500.0,8660.254037844394,1.212,48,0,Stable
ST0049,A0001,2024-05,30000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,5000.0,20000.0,17500.0,16916.666666666668,8660.254037844394,1.1822,48,0,Stable
ST0049,A0001,2024-06,15000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,30000.0,30000.0,7000.0,25000.0,20000.0,19000.0,8660.254037844397,1.3157,48,0,Stable
ST0049,A0001,2024-07,15000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,15000.0,11000.0,20000.0,20000.0,19666.666666666668,8660.254037844394,1.0169,48,0,Stable
ST0049,A0001,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,30000.0,30000.0,20000.0,20000.0,20000.0,8660.254037844394,1.0,48,0,Stable
ST0049,A0001,2024-09,30000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,30000.0,15000.0,20000.0,18750.0,0.0,0.8,48,0,Stable
ST0049,A0001,2024-10,15000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,15000.0,15000.0,20000.0,20000.0,18750.0,8660.254037844394,1.0666,48,0,Stable
ST0049,A0001,2024-11,12000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,15000.0,20000.0,20000.0,18750.0,8660.254037844394,1.0666,48,0,Stable
ST0049,A0001,2024-12,24000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,12000.0,30000.0,15000.0,19000.0,17000.0,18500.0,9643.65076099296,1.027,48,0,Stable
ST0049,A0001,2025-01,11000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,24000.0,15000.0,15000.0,17000.0,18500.0,19250.0,6244.997998398405,0.8831,48,0,Stable
ST0049,A0001,2025-02,15000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,11000.0,12000.0,15000.0,15666.666666666666,17833.333333333332,18916.666666666668,7234.17813807024,0.8282,48,0,Stable
ST0049,A0001,2025-03,11000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,24000.0,30000.0,16666.666666666668,17833.333333333332,18916.666666666668,6658.3281184794,0.881,48,0,Stable
ST0049,A0001,2025-04,21000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,11000.0,11000.0,15000.0,12333.333333333334,14666.666666666666,17333.333333333332,2309.401076758504,0.7115,48,0,Stable
ST0049,A0001,2025-05,12000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,21000.0,15000.0,30000.0,15666.666666666666,15666.666666666666,17833.333333333332,5033.222956847174,0.8785,48,0,Stable
ST0049,A0001,2025-06,16000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,12000.0,11000.0,15000.0,14666.666666666666,15666.666666666666,16333.333333333334,5507.570547286107,0.8979,48,0,Stable
ST0049,A0001,2025-07,23000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,16000.0,21000.0,15000.0,16333.333333333334,14333.333333333334,16416.666666666668,4509.249752822904,0.9949,48,0,Stable
ST0049,A0001,2025-08,14000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,23000.0,12000.0,15000.0,17000.0,16333.333333333334,17083.333333333332,5567.764362830032,0.9951,48,0,Stable
ST0049,A0001,2025-09,16000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,14000.0,16000.0,30000.0,17666.666666666668,16166.666666666666,17000.0,4725.815626252622,1.0392,48,0,Stable
ST0049,A0001,2025-10,6000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,16000.0,23000.0,15000.0,17666.666666666668,17000.0,15833.333333333334,4725.815626252622,1.1157,48,0,Stable
ST0049,A0001,2025-11,20000,3,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,6000.0,14000.0,12000.0,12000.0,14500.0,15083.333333333334,5291.502622129184,0.7955,48,0,Stable
ST0049,A0001,2025-12,13000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,16000.0,24000.0,14000.0,15833.333333333334,15750.0,7211.1025509279825,0.8888,48,0,Stable
ST0049,A0002,2021-01,19000,4,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,27000.0,31000.0,30000.0,26666.666666666668,26666.666666666668,30416.666666666668,4509.2497528228905,0.8767,48,1,Stable
ST0049,A0002,2021-02,15000,4,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,19000.0,22000.0,49000.0,22666.666666666668,24833.33333333333,29500.0,4041.451884327377,0.7683,48,1,Stable
ST0049,A0002,2021-03,22000,6,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,27000.0,35000.0,20333.33333333333,22500.0,26666.666666666668,6110.100926607784,0.7625,48,1,Stable
ST0049,A0002,2021-04,17000,4,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,22000.0,19000.0,38000.0,18666.666666666668,22666.666666666668,25583.33333333333,3511.88458428424,0.7296,48,1,Stable
ST0049,A0002,2021-05,14000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,17000.0,15000.0,26000.0,18000.0,20333.33333333333,23833.33333333333,3605.551275463983,0.7552,48,1,Stable
ST0049,A0002,2021-06,10000,3,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,14000.0,22000.0,27000.0,17666.666666666668,19000.0,22833.33333333333,4041.451884327375,0.7737,48,1,Stable
ST0049,A0002,2021-07,12000,3,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,17000.0,30000.0,13666.666666666666,16166.666666666666,21416.666666666668,3511.8845842842425,0.6381,48,1,Stable
